0.848318, 0.057856
0.362358, 0.057926
0.591581, 0.057938
0.960864, 0.057951
0.696826, 0.057962
0.878158, 0.057972
0.973210, 0.057972
0.820479, 0.057991
0.825541, 0.058033
0.615738, 0.058064
0.953964, 0.058065
0.199531, 0.058096
0.544788, 0.058102
0.935783, 0.058138
0.849373, 0.058145
0.505261, 0.058157
0.668132, 0.058206
0.958448, 0.058234
0.943709, 0.058340
0.779435, 0.058371
0.388247, 0.058390
0.320802, 0.058401
0.952508, 0.058422
0.735922, 0.058425
0.532123, 0.058438
0.929308, 0.058470
0.322121, 0.058477
0.703202, 0.058497
0.361667, 0.058505
0.747343, 0.058509
0.941948, 0.058524
0.056205, 0.058532
0.825376, 0.058559
0.486614, 0.058569
0.075171, 0.058601
0.175653, 0.058604
0.516635, 0.058625
0.351218, 0.058634
0.592289, 0.058640
0.629730, 0.058667
0.352649, 0.058677
0.733919, 0.058707
0.327942, 0.058727
0.139957, 0.058746
0.579521, 0.058769
0.412080, 0.058769
0.035706, 0.058774
0.838681, 0.058813
0.444580, 0.058821
0.477154, 0.058844
0.564208, 0.058847
0.908049, 0.058951
0.159619, 0.058988
0.216030, 0.058998
0.899914, 0.059036
0.810340, 0.059065
0.134173, 0.059088
0.128524, 0.059094
0.199563, 0.059096
0.434519, 0.059102
0.439819, 0.059111
0.685925, 0.059155
0.186797, 0.059226
0.561919, 0.059242
0.853791, 0.059310
0.327791, 0.059314
0.960820, 0.059357
0.293547, 0.059358
0.649990, 0.059399
0.110908, 0.059410
0.186642, 0.059428
0.939879, 0.059441
0.642841, 0.059443
0.523518, 0.059485
0.128254, 0.059488
0.839983, 0.059520
0.714633, 0.059522
0.817379, 0.059529
0.353821, 0.059575
0.341260, 0.059657
0.146154, 0.059671
0.855707, 0.059685
0.486413, 0.059734
0.425004, 0.059751
0.146419, 0.059751
0.135765, 0.059765
0.746222, 0.059801
0.488742, 0.059828
0.967818, 0.059856
0.793545, 0.059866
0.095870, 0.060019
0.546871, 0.060064
0.496785, 0.060065
0.391445, 0.060079
0.596585, 0.060142
0.598676, 0.060153
0.183451, 0.060172
0.956961, 0.060182
0.954933, 0.060203
0.605797, 0.060214
0.478989, 0.060215
0.464201, 0.060228
0.718180, 0.060229
0.829580, 0.060259
0.376805, 0.060260
0.555929, 0.060282
0.447193, 0.060302
0.072788, 0.060315
0.929281, 0.060316
0.323035, 0.060384
0.011516, 0.060392
0.953617, 0.060404
0.637799, 0.060423
0.507213, 0.060457
0.630890, 0.060486
0.947488, 0.060490
0.513011, 0.060491
0.227757, 0.060509
0.139234, 0.060509
0.049149, 0.060511
0.088455, 0.060546
0.856237, 0.060576
0.121570, 0.060623
0.149903, 0.060649
0.160832, 0.060706
0.808532, 0.060719
0.374407, 0.060762
0.002981, 0.060781
0.540314, 0.060792
0.833915, 0.060862
0.871848, 0.060864
0.156768, 0.060905
0.115365, 0.060936
0.211273, 0.060937
0.308918, 0.060945
0.570123, 0.060969
0.270001, 0.060989
0.214516, 0.060991
0.724667, 0.061001
0.436479, 0.061027
0.645599, 0.061035
0.185774, 0.061056
0.943351, 0.061069
0.394888, 0.061106
0.564496, 0.061125
0.349547, 0.061138
0.823528, 0.061153
0.647473, 0.061157
0.148019, 0.061157
0.588765, 0.061177
0.054790, 0.061182
0.466971, 0.061195
0.545531, 0.061253
0.336057, 0.061270
0.985008, 0.061295
0.173790, 0.061308
0.927935, 0.061350
0.900165, 0.061389
0.284992, 0.061391
0.874816, 0.061407
0.311609, 0.061444
0.181757, 0.061480
0.377091, 0.061486
0.513399, 0.061545
0.677615, 0.061570
0.366615, 0.061590
0.916092, 0.061597
0.148462, 0.061619
0.654706, 0.061627
0.021547, 0.061630
0.216520, 0.061652
0.356604, 0.061657
0.214141, 0.061714
0.929213, 0.061736
0.483383, 0.061751
0.663167, 0.061779
0.412985, 0.061800
0.998235, 0.061825
0.248343, 0.061862
0.690036, 0.061892
0.554281, 0.061895
0.426817, 0.061926
0.241136, 0.061945
0.028966, 0.061957
0.520927, 0.062006
0.794263, 0.062086
0.055334, 0.062094
0.397868, 0.062136
0.523330, 0.062170
0.740355, 0.062226
0.280689, 0.062309
0.739711, 0.062326
0.017991, 0.062354
0.151968, 0.062371
0.261754, 0.062397
0.681247, 0.062409
0.087969, 0.062409
0.264134, 0.062460
0.093206, 0.062462
0.757420, 0.062479
0.080177, 0.062479
0.620309, 0.062493
0.095608, 0.062503
0.569312, 0.062532
0.847347, 0.062582
0.641558, 0.062591
0.212580, 0.062595
0.941370, 0.062644
0.192395, 0.062677
0.269666, 0.062690
0.056627, 0.062725
0.617635, 0.062776
0.960754, 0.062782
0.760726, 0.062785
0.360095, 0.062787
0.260214, 0.062836
0.603895, 0.062879
0.046015, 0.062905
0.084936, 0.062915
0.151793, 0.062926
0.104016, 0.062970
0.737673, 0.062973
0.141177, 0.062999
0.213163, 0.063019
0.331835, 0.063021
0.051491, 0.063041
0.844729, 0.063069
0.639591, 0.063115
0.545839, 0.063145
0.533210, 0.063154
0.082531, 0.063168
0.788402, 0.063199
0.232372, 0.063209
0.823798, 0.063233
0.963523, 0.063246
0.549350, 0.063258
0.690739, 0.063259
0.623095, 0.063271
0.981747, 0.063273
0.461753, 0.063311
0.492698, 0.063371
0.532637, 0.063382
0.698801, 0.063401
0.675907, 0.063454
0.556095, 0.063455
0.295277, 0.063462
0.581145, 0.063483
0.135755, 0.063504
0.390566, 0.063523
0.370210, 0.063524
0.557163, 0.063537
0.780847, 0.063545
0.694772, 0.063595
0.629306, 0.063662
0.907020, 0.063695
0.649887, 0.063748
0.939610, 0.063754
0.451895, 0.063759
0.718826, 0.063793
0.754927, 0.063810
0.567687, 0.063821
0.662768, 0.063839
0.623898, 0.063860
0.828043, 0.063865
0.582611, 0.063887
0.536683, 0.063923
0.471754, 0.063927
0.428536, 0.063936
0.382118, 0.064043
0.920973, 0.064064
0.714718, 0.064080
0.986604, 0.064110
0.180482, 0.064170
0.031198, 0.064192
0.658560, 0.064218
0.942283, 0.064224
0.359957, 0.064231
0.649917, 0.064242
0.548035, 0.064247
0.147662, 0.064278
0.095320, 0.064287
0.416860, 0.064311
0.621355, 0.064331
0.329064, 0.064377
0.693849, 0.064382
0.493239, 0.064392
0.393987, 0.064419
0.190434, 0.064446
0.993059, 0.064464
0.538501, 0.064469
0.575472, 0.064511
0.856392, 0.064525
0.786653, 0.064527
0.054705, 0.064533
0.692719, 0.064581
0.764569, 0.064593
0.349214, 0.064614
0.145813, 0.064623
0.264738, 0.064669
0.608366, 0.064672
0.947334, 0.064682
0.980629, 0.064684
0.824049, 0.064691
0.531723, 0.064706
0.717232, 0.064709
0.265444, 0.064709
0.443332, 0.064726
0.398081, 0.064728
0.961346, 0.064731
0.140659, 0.064764
0.897478, 0.064784
0.661002, 0.064786
0.084579, 0.064807
0.631528, 0.064836
0.017445, 0.064844
0.667982, 0.064871
0.300842, 0.064886
0.700141, 0.064891
0.285493, 0.064900
0.995817, 0.065087
0.799584, 0.065091
0.223508, 0.065102
0.706601, 0.065105
0.831070, 0.065112
0.713275, 0.065147
0.797792, 0.065151
0.797949, 0.065206
0.766762, 0.065216
0.903619, 0.065217
0.209173, 0.065239
0.314809, 0.065252
0.098435, 0.065261
0.270083, 0.065303
0.259698, 0.065317
0.278925, 0.065377
0.224638, 0.065399
0.397272, 0.065413
0.734654, 0.065427
0.264091, 0.065431
0.866294, 0.065434
0.204140, 0.065438
0.453010, 0.065467
0.402944, 0.065512
0.358931, 0.065572
0.979045, 0.065645
0.864781, 0.065655
0.087859, 0.065688
0.879815, 0.065689
0.456045, 0.065696
0.114756, 0.065701
0.196350, 0.065761
0.105883, 0.065765
0.419848, 0.065777
0.613333, 0.065792
0.296366, 0.065814
0.023130, 0.065819
0.710494, 0.065942
0.599746, 0.066038
0.948363, 0.066082
0.712730, 0.066162
0.545149, 0.066187
0.010078, 0.066221
0.616552, 0.066232
0.544553, 0.066285
0.175408, 0.066307
0.422326, 0.066308
0.997314, 0.066311
0.149806, 0.066314
0.755861, 0.066335
0.331053, 0.066362
0.312560, 0.066381
0.447972, 0.066393
0.061674, 0.066414
0.618741, 0.066455
0.757459, 0.066461
0.555241, 0.066501
0.201311, 0.066575
0.708827, 0.066594
0.226566, 0.066642
0.125583, 0.066655
0.527306, 0.066657
0.470001, 0.066673
0.631880, 0.066698
0.950540, 0.066702
0.604412, 0.066764
0.554621, 0.066800
0.564956, 0.066801
0.490491, 0.066867
0.112189, 0.066913
0.428695, 0.066921
0.200442, 0.066921
0.239429, 0.066927
0.753751, 0.066965
0.811368, 0.066966
0.522587, 0.066966
0.014480, 0.066992
0.190349, 0.067008
0.721675, 0.067010
0.079629, 0.067103
0.569541, 0.067114
0.057278, 0.067132
0.040841, 0.067148
0.868021, 0.067165
0.161471, 0.067198
0.759705, 0.067207
0.494222, 0.067219
0.299309, 0.067227
0.089905, 0.067267
0.272864, 0.067279
0.461016, 0.067347
0.310669, 0.067377
0.766867, 0.067425
0.257919, 0.067432
0.067618, 0.067445
0.235007, 0.067494
0.818958, 0.067496
0.357029, 0.067511
0.073465, 0.067520
0.636536, 0.067531
0.535277, 0.067622
0.650898, 0.067631
0.630270, 0.067635
0.171816, 0.067669
0.822075, 0.067670
0.807117, 0.067730
0.470844, 0.067776
0.351430, 0.067787
0.380380, 0.067800
0.793311, 0.067810
0.006355, 0.067854
0.325599, 0.067868
0.300954, 0.067917
0.238411, 0.067965
0.475063, 0.068048
0.099805, 0.068066
0.419128, 0.068071
0.548995, 0.068085
0.851795, 0.068087
0.825255, 0.068095
0.247379, 0.068097
0.937281, 0.068119
0.486588, 0.068127
0.499517, 0.068209
0.929797, 0.068288
0.393718, 0.068303
0.091576, 0.068328
0.582130, 0.068331
0.367348, 0.068357
0.337087, 0.068433
0.871825, 0.068440
0.369555, 0.068455
0.584191, 0.068476
0.480168, 0.068483
0.941386, 0.068485
0.742440, 0.068504
0.331006, 0.068509
0.249902, 0.068590
0.777791, 0.068596
0.311647, 0.068607
0.159465, 0.068663
0.573025, 0.068687
0.325305, 0.068698
0.208182, 0.068739
0.736089, 0.068764
0.558415, 0.068772
0.221061, 0.068793
0.299578, 0.068841
0.089393, 0.068851
0.246014, 0.068871
0.004205, 0.068976
0.609616, 0.068978
0.254238, 0.068980
0.322498, 0.068980
0.447795, 0.068983
0.357911, 0.069057
0.054672, 0.069079
0.745482, 0.069162
0.446910, 0.069166
0.850851, 0.069197
0.489126, 0.069197
0.855428, 0.069241
0.805822, 0.069285
0.521686, 0.069307
0.957314, 0.069360
0.746346, 0.069445
0.538353, 0.069600
0.209006, 0.069659
0.534162, 0.069706
0.967255, 0.069707
0.150787, 0.069718
0.740484, 0.069740
0.610947, 0.069753
0.814071, 0.069763
0.237728, 0.069773
0.495373, 0.069816
0.335551, 0.069822
0.138968, 0.069823
0.781711, 0.069862
0.016771, 0.069865
0.020645, 0.069867
0.422894, 0.069889
0.854188, 0.069914
0.027556, 0.069938
0.629606, 0.069956
0.193674, 0.069977
0.756653, 0.069991
0.372095, 0.070009
0.889868, 0.070010
0.410908, 0.070013
0.978347, 0.070025
0.642897, 0.070038
0.333848, 0.070054
0.703513, 0.070066
0.237521, 0.070135
0.194328, 0.070139
0.165424, 0.070144
0.143729, 0.070155
0.667679, 0.070204
0.223153, 0.070234
0.753511, 0.070273
0.628466, 0.070289
0.971172, 0.070291
0.946882, 0.070314
0.125956, 0.070336
0.934440, 0.070344
0.000679, 0.070360
0.746416, 0.070390
0.485005, 0.070395
0.027793, 0.070456
0.810995, 0.070463
0.898188, 0.070478
0.931587, 0.070630
0.231177, 0.070638
0.803829, 0.070712
0.079948, 0.070715
0.088502, 0.070759
0.986920, 0.070791
0.680651, 0.070808
0.271972, 0.070831
0.192396, 0.070844
0.428662, 0.070888
0.532467, 0.070935
0.501920, 0.070964
0.541274, 0.070973
0.318625, 0.071031
0.727413, 0.071056
0.008635, 0.071086
0.074514, 0.071099
0.669703, 0.071110
0.202050, 0.071124
0.043621, 0.071138
0.799929, 0.071158
0.704372, 0.071166
0.782743, 0.071180
0.456567, 0.071186
0.342852, 0.071190
0.505141, 0.071192
0.401747, 0.071193
0.720528, 0.071210
0.356063, 0.071239
0.006424, 0.071239
0.273181, 0.071240
0.643668, 0.071241
0.247732, 0.071243
0.861033, 0.071290
0.842148, 0.071292
0.746826, 0.071347
0.481934, 0.071393
0.660267, 0.071457
0.351061, 0.071476
0.166185, 0.071510
0.714186, 0.071511
0.620597, 0.071643
0.822306, 0.071650
0.303154, 0.071666
0.564366, 0.071699
0.955692, 0.071731
0.929522, 0.071735
0.104031, 0.071759
0.656582, 0.071788
0.898180, 0.071840
0.540126, 0.071850
0.676522, 0.071859
0.170551, 0.071874
0.012883, 0.071881
0.507499, 0.071883
0.963577, 0.071914
0.769703, 0.071935
0.694172, 0.071940
0.494832, 0.071981
0.153299, 0.071984
0.332386, 0.072012
0.462389, 0.072051
0.860291, 0.072062
0.841437, 0.072088
0.441411, 0.072214
0.379066, 0.072217
0.220747, 0.072225
0.552154, 0.072315
0.832191, 0.072330
0.974111, 0.072332
0.387227, 0.072336
0.658907, 0.072340
0.247788, 0.072363
0.103347, 0.072491
0.249437, 0.072497
0.345957, 0.072538
0.182921, 0.072547
0.382003, 0.072571
0.334889, 0.072589
0.790815, 0.072595
0.134123, 0.072607
0.410716, 0.072663
0.648048, 0.072712
0.983598, 0.072754
0.168698, 0.072760
0.280820, 0.072813
0.922879, 0.072845
0.687787, 0.072858
0.623436, 0.072865
0.304314, 0.072879
0.731939, 0.072889
0.917301, 0.072940
0.496629, 0.072945
0.100557, 0.073027
0.363027, 0.073079
0.555609, 0.073114
0.189369, 0.073153
0.039977, 0.073154
0.818521, 0.073208
0.427185, 0.073236
0.596043, 0.073267
0.305368, 0.073268
0.396191, 0.073286
0.752356, 0.073289
0.334399, 0.073306
0.650098, 0.073346
0.311805, 0.073369
0.041291, 0.073382
0.188581, 0.073389
0.686160, 0.073413
0.473137, 0.073430
0.806128, 0.073446
0.525825, 0.073461
0.914165, 0.073470
0.529354, 0.073479
0.413261, 0.073489
0.611942, 0.073547
0.082125, 0.073577
0.796845, 0.073605
0.386223, 0.073676
0.791988, 0.073689
0.962044, 0.073712
0.514071, 0.073719
0.177852, 0.073729
0.435042, 0.073748
0.484886, 0.073802
0.036426, 0.073854
0.897430, 0.073866
0.132576, 0.073876
0.703124, 0.073881
0.800632, 0.073965
0.952630, 0.073992
0.476119, 0.074024
0.974811, 0.074030
0.852581, 0.074033
0.780039, 0.074062
0.930957, 0.074103
0.212306, 0.074165
0.876103, 0.074207
0.328897, 0.074217
0.060940, 0.074278
0.630593, 0.074308
0.374100, 0.074326
0.870231, 0.074329
0.421711, 0.074356
0.114214, 0.074365
0.959945, 0.074370
0.558929, 0.074409
0.628686, 0.074428
0.872314, 0.074434
0.503893, 0.074452
0.989889, 0.074479
0.016547, 0.074482
0.953283, 0.074514
0.501592, 0.074518
0.801022, 0.074527
0.404138, 0.074532
0.310123, 0.074585
0.257315, 0.074674
0.300864, 0.074727
0.390971, 0.074736
0.532385, 0.074761
0.682711, 0.074764
0.133661, 0.074780
0.038798, 0.074790
0.123260, 0.074830
0.509084, 0.074879
0.354273, 0.074895
0.353806, 0.074913
0.739279, 0.074931
0.456765, 0.074941
0.246681, 0.074978
0.402218, 0.074978
0.467273, 0.075018
0.988227, 0.075023
0.783705, 0.075032
0.915278, 0.075157
0.377223, 0.075183
0.680793, 0.075187
0.798780, 0.075224
0.612316, 0.075275
0.962290, 0.075286
0.621872, 0.075287
0.909427, 0.075297
0.164128, 0.075303
0.726116, 0.075388
0.963773, 0.075391
0.196733, 0.075403
0.954539, 0.075425
0.395403, 0.075506
0.093105, 0.075516
0.781089, 0.075528
0.978828, 0.075539
0.685972, 0.075559
0.922158, 0.075663
0.200669, 0.075676
0.002741, 0.075690
0.890328, 0.075769
0.453456, 0.075786
0.089317, 0.075820
0.022061, 0.075833
0.084989, 0.075842
0.810103, 0.075844
0.693598, 0.075850
0.448594, 0.075891
0.245747, 0.075892
0.402185, 0.075908
0.244577, 0.075920
0.501423, 0.075922
0.234553, 0.076048
0.724421, 0.076064
0.014941, 0.076100
0.475329, 0.076110
0.264834, 0.076120
0.126123, 0.076135
0.995801, 0.076162
0.360213, 0.076214
0.043497, 0.076312
0.694677, 0.076435
0.572477, 0.076447
0.344297, 0.076462
0.875197, 0.076571
0.906559, 0.076666
0.078787, 0.076675
0.830873, 0.076744
0.314615, 0.076766
0.309536, 0.076816
0.839552, 0.076863
0.487304, 0.076864
0.780724, 0.076955
0.082331, 0.076974
0.497020, 0.077024
0.005222, 0.077044
0.236214, 0.077120
0.602491, 0.077152
0.304490, 0.077156
0.171324, 0.077157
0.024530, 0.077162
0.333606, 0.077197
0.581390, 0.077211
0.321736, 0.077224
0.097434, 0.077235
0.456903, 0.077254
0.710144, 0.077258
0.580473, 0.077298
0.625638, 0.077321
0.145841, 0.077321
0.393449, 0.077433
0.944766, 0.077460
0.594617, 0.077514
0.862698, 0.077516
0.609968, 0.077524
0.451009, 0.077564
0.360300, 0.077568
0.675342, 0.077598
0.812812, 0.077636
0.940416, 0.077639
0.409632, 0.077708
0.920918, 0.077762
0.980287, 0.077809
0.686727, 0.077914
0.239581, 0.077942
0.864974, 0.077979
0.165926, 0.078058
0.025447, 0.078108
0.148004, 0.078124
0.699556, 0.078148
0.129711, 0.078152
0.661232, 0.078174
0.043624, 0.078197
0.531427, 0.078242
0.639711, 0.078299
0.369268, 0.078340
0.412140, 0.078342
0.879157, 0.078419
0.220577, 0.078423
0.005803, 0.078433
0.234114, 0.078457
0.296255, 0.078468
0.730838, 0.078494
0.899326, 0.078535
0.419732, 0.078577
0.260256, 0.078587
0.435295, 0.078601
0.496081, 0.078601
0.477198, 0.078633
0.591301, 0.078639
0.581673, 0.078646
0.282240, 0.078685
0.497767, 0.078687
0.182404, 0.078688
0.575278, 0.078754
0.631440, 0.078757
0.050526, 0.078798
0.173969, 0.078804
0.165709, 0.078868
0.070032, 0.078927
0.224674, 0.078936
0.574364, 0.078957
0.022243, 0.078979
0.525624, 0.078992
0.732270, 0.079008
0.890032, 0.079009
0.721745, 0.079021
0.842527, 0.079107
0.988563, 0.079119
0.588331, 0.079140
0.731644, 0.079143
0.287104, 0.079144
0.389182, 0.079162
0.042458, 0.079175
0.214547, 0.079187
0.858477, 0.079217
0.173100, 0.079258
0.480242, 0.079264
0.244639, 0.079302
0.058376, 0.079305
0.581876, 0.079369
0.853472, 0.079394
0.749805, 0.079415
0.283617, 0.079429
0.566564, 0.079503
0.613643, 0.079535
0.325080, 0.079545
0.569319, 0.079549
0.193916, 0.079563
0.254596, 0.079563
0.845392, 0.079573
0.395533, 0.079626
0.019379, 0.079696
0.112534, 0.079749
0.360320, 0.079752
0.565679, 0.079772
0.364905, 0.079781
0.055022, 0.079809
0.580506, 0.079863
0.757213, 0.079870
0.758306, 0.079903
0.554056, 0.079921
0.308972, 0.079929
0.267789, 0.079945
0.935807, 0.080027
0.201924, 0.080037
0.876905, 0.080068
0.183641, 0.080082
0.103438, 0.080143
0.442879, 0.080156
0.532506, 0.080163
0.292628, 0.080175
0.739599, 0.080187
0.096767, 0.080241
0.465560, 0.080248
0.316591, 0.080281
0.550464, 0.080389
0.588150, 0.080416
0.128215, 0.080427
0.669248, 0.080429
0.899254, 0.080500
0.996090, 0.080610
0.283751, 0.080620
0.687579, 0.080644
0.025782, 0.080655
0.921915, 0.080710
0.730833, 0.080802
0.735951, 0.080824
0.369851, 0.080828
0.961544, 0.080888
0.711147, 0.080908
0.597551, 0.080935
0.907801, 0.080959
0.294068, 0.080977
0.516160, 0.081053
0.648522, 0.081059
0.619740, 0.081060
0.611038, 0.081075
0.247148, 0.081156
0.379799, 0.081245
0.388664, 0.081291
0.298934, 0.081304
0.424449, 0.081312
0.730713, 0.081451
0.591223, 0.081520
0.793589, 0.081589
0.107538, 0.081628
0.733394, 0.081661
0.998673, 0.081664
0.632094, 0.081681
0.374554, 0.081722
0.048453, 0.081736
0.814364, 0.081774
0.481326, 0.081775
0.210580, 0.081780
0.616850, 0.081815
0.798970, 0.081868
0.511050, 0.081885
0.400124, 0.081903
0.464752, 0.081941
0.332511, 0.081947
0.587025, 0.081988
0.392267, 0.082079
0.659728, 0.082131
0.853918, 0.082173
0.756618, 0.082189
0.985728, 0.082224
0.774821, 0.082225
0.082353, 0.082256
0.906965, 0.082261
0.531083, 0.082344
0.271482, 0.082354
0.302904, 0.082379
0.308056, 0.082455
0.533095, 0.082468
0.337511, 0.082474
0.393097, 0.082531
0.464196, 0.082536
0.506438, 0.082574
0.613089, 0.082612
0.649355, 0.082632
0.162840, 0.082640
0.522105, 0.082646
0.280205, 0.082652
0.957439, 0.082653
0.836787, 0.082663
0.282115, 0.082665
0.578204, 0.082668
0.176646, 0.082709
0.837696, 0.082721
0.897987, 0.082759
0.567318, 0.082762
0.813375, 0.082803
0.679097, 0.082835
0.843211, 0.082837
0.122093, 0.082845
0.973298, 0.082861
0.047801, 0.082870
0.515703, 0.082900
0.969266, 0.082910
0.389591, 0.082916
0.481376, 0.082922
0.976096, 0.082945
0.004464, 0.082963
0.104979, 0.082972
0.252828, 0.082981
0.785543, 0.082993
0.527848, 0.083099
0.037540, 0.083113
0.107419, 0.083116
0.961222, 0.083133
0.396814, 0.083194
0.343863, 0.083200
0.055583, 0.083241
0.711397, 0.083270
0.153391, 0.083273
0.399367, 0.083282
0.666540, 0.083287
0.949479, 0.083300
0.395726, 0.083306
0.961593, 0.083308
0.096060, 0.083336
0.426325, 0.083366
0.730549, 0.083379
0.676065, 0.083391
0.807576, 0.083417
0.858098, 0.083434
0.518829, 0.083435
0.671882, 0.083436
0.338102, 0.083436
0.931833, 0.083441
0.026179, 0.083463
0.863605, 0.083589
0.403234, 0.083619
0.698273, 0.083671
0.583118, 0.083690
0.910418, 0.083694
0.741397, 0.083709
0.713580, 0.083744
0.661344, 0.083794
0.937720, 0.083813
0.774420, 0.083842
0.364368, 0.083858
0.806524, 0.083873
0.075125, 0.083894
0.681076, 0.083939
0.072990, 0.083978
0.548190, 0.083991
0.069046, 0.084016
0.292699, 0.084018
0.929247, 0.084065
0.698183, 0.084088
0.252920, 0.084133
0.309009, 0.084242
0.057071, 0.084260
0.055082, 0.084292
0.099465, 0.084304
0.954224, 0.084335
0.653206, 0.084348
0.105223, 0.084349
0.396325, 0.084368
0.918329, 0.084390
0.827141, 0.084394
0.169281, 0.084435
0.440632, 0.084460
0.253627, 0.084474
0.045665, 0.084478
0.548050, 0.084484
0.787187, 0.084506
0.946546, 0.084508
0.079827, 0.084546
0.321065, 0.084561
0.535198, 0.084581
0.142144, 0.084581
0.013410, 0.084600
0.228229, 0.084603
0.593176, 0.084622
0.460912, 0.084666
0.332702, 0.084708
0.781863, 0.084754
0.256985, 0.084771
0.361395, 0.084786
0.821532, 0.084795
0.560487, 0.084845
0.117136, 0.084892
0.308318, 0.084981
0.167936, 0.085039
0.341828, 0.085058
0.963905, 0.085083
0.799384, 0.085083
0.815545, 0.085092
0.823468, 0.085141
0.314377, 0.085162
0.580913, 0.085163
0.918142, 0.085184
0.524612, 0.085259
0.406548, 0.085343
0.300186, 0.085367
0.507341, 0.085383
0.589558, 0.085397
0.104019, 0.085452
0.139750, 0.085452
0.746208, 0.085470
0.131725, 0.085480
0.317994, 0.085498
0.590579, 0.085510
0.722241, 0.085598
0.010896, 0.085633
0.430024, 0.085642
0.893503, 0.085664
0.271367, 0.085683
0.202780, 0.085694
0.592134, 0.085701
0.469483, 0.085730
0.079380, 0.085755
0.540671, 0.085790
0.527130, 0.085838
0.504702, 0.085849
0.392126, 0.085864
0.337021, 0.085877
0.492148, 0.085914
0.363806, 0.085963
0.602186, 0.085989
0.463391, 0.086017
0.482260, 0.086028
0.913207, 0.086052
0.206418, 0.086061
0.119920, 0.086069
0.614610, 0.086081
0.696329, 0.086087
0.148715, 0.086109
0.834706, 0.086115
0.939749, 0.086121
0.652899, 0.086161
0.727553, 0.086230
0.823796, 0.086234
0.835802, 0.086253
0.958947, 0.086311
0.755076, 0.086340
0.701165, 0.086346
0.176319, 0.086395
0.377320, 0.086443
0.936209, 0.086455
0.444114, 0.086457
0.042045, 0.086510
0.230317, 0.086515
0.892066, 0.086559
0.909336, 0.086586
0.123394, 0.086629
0.690134, 0.086657
0.641920, 0.086683
0.208038, 0.086698
0.942965, 0.086711
0.500900, 0.086786
0.831162, 0.086816
0.436691, 0.086822
0.640651, 0.086839
0.168363, 0.086839
0.648405, 0.086884
0.477633, 0.086915
0.585480, 0.086919
0.638977, 0.086935
0.020635, 0.086994
0.196583, 0.087007
0.231987, 0.087028
0.561081, 0.087028
0.007608, 0.087042
0.484371, 0.087042
0.451531, 0.087064
0.530778, 0.087072
0.948370, 0.087136
0.270332, 0.087144
0.799208, 0.087145
0.214477, 0.087193
0.495685, 0.087212
0.187962, 0.087264
0.438316, 0.087325
0.066262, 0.087363
0.392498, 0.087369
0.121425, 0.087410
0.362209, 0.087449
0.728197, 0.087450
0.825178, 0.087454
0.731484, 0.087547
0.483650, 0.087556
0.088289, 0.087566
0.038265, 0.087576
0.400525, 0.087618
0.159210, 0.087704
0.510039, 0.087715
0.112692, 0.087733
0.679482, 0.087734
0.894185, 0.087783
0.296555, 0.087831
0.182834, 0.087856
0.260357, 0.087879
0.909760, 0.087926
0.704909, 0.088039
0.263720, 0.088048
0.212428, 0.088067
0.523222, 0.088093
0.450822, 0.088100
0.937219, 0.088112
0.695964, 0.088132
0.359572, 0.088143
0.868674, 0.088146
0.261984, 0.088196
0.942051, 0.088257
0.584709, 0.088343
0.971428, 0.088383
0.212367, 0.088388
0.800699, 0.088406
0.621962, 0.088408
0.967372, 0.088487
0.787492, 0.088491
0.252444, 0.088528
0.566822, 0.088554
0.701656, 0.088562
0.332340, 0.088599
0.266650, 0.088620
0.255491, 0.088635
0.991124, 0.088649
0.267247, 0.088721
0.435629, 0.088732
0.214522, 0.088744
0.656814, 0.088825
0.698030, 0.088868
0.571532, 0.088871
0.242218, 0.088901
0.711579, 0.088933
0.439172, 0.088973
0.323796, 0.089013
0.544924, 0.089141
0.758374, 0.089146
0.176989, 0.089176
0.896140, 0.089182
0.172247, 0.089193
0.025447, 0.089195
0.817244, 0.089197
0.318131, 0.089199
0.035995, 0.089207
0.015052, 0.089220
0.677579, 0.089243
0.299192, 0.089255
0.372425, 0.089271
0.863945, 0.089311
0.309684, 0.089319
0.105070, 0.089349
0.409952, 0.089476
0.573507, 0.089518
0.369422, 0.089523
0.062523, 0.089534
0.948203, 0.089550
0.647415, 0.089567
0.163401, 0.089593
0.481907, 0.089597
0.870829, 0.089632
0.901685, 0.089641
0.717459, 0.089714
0.040214, 0.089742
0.368205, 0.089750
0.910534, 0.089774
0.678324, 0.089784
0.781330, 0.089802
0.789045, 0.089805
0.188981, 0.089808
0.059300, 0.089822
0.062937, 0.089864
0.208168, 0.089888
0.664880, 0.089933
0.905328, 0.089938
0.492447, 0.089942
0.079117, 0.089957
0.097413, 0.089963
0.763808, 0.089996
0.369491, 0.090016
0.729868, 0.090025
0.257366, 0.090033
0.438716, 0.090088
0.574630, 0.090101
0.423672, 0.090105
0.112983, 0.090184
0.184664, 0.090186
0.865061, 0.090189
0.062239, 0.090197
0.749173, 0.090228
0.681415, 0.090240
0.449429, 0.090267
0.634611, 0.090316
0.570722, 0.090349
0.972443, 0.090351
0.904066, 0.090356
0.638868, 0.090405
0.323159, 0.090416
0.557983, 0.090421
0.219317, 0.090421
0.354882, 0.090423
0.996231, 0.090429
0.470745, 0.090510
0.781270, 0.090548
0.225239, 0.090591
0.210514, 0.090617
0.629295, 0.090715
0.362583, 0.090765
